240.10	29.930
240.37	29.615
240.64	29.683
240.91	31.568
241.17	31.193
241.44	30.021
241.71	29.434
241.98	29.625
242.25	30.386
242.52	31.533
242.79	31.916
243.06	31.255
243.33	28.372
243.60	28.416
243.87	30.252
244.14	31.655
244.41	29.619
244.68	30.220
244.95	30.928
245.21	31.188
245.48	31.400
245.75	31.856
246.02	32.485
246.29	32.109
246.56	31.992
246.83	30.219
247.10	30.058
247.37	31.705
247.64	32.073
247.91	32.141
248.18	31.908
248.45	32.390
248.71	31.231
248.98	31.527
249.25	32.463
249.52	31.906
249.79	31.287
250.06	32.578
250.33	32.366
250.60	32.655
250.87	32.088
251.14	31.907
251.41	31.524
251.68	33.156
251.94	33.687
252.21	33.508
252.48	32.995
252.75	34.134
253.02	32.501
253.29	33.582
253.56	33.769
253.83	31.883
254.10	31.858
254.37	33.915
254.63	34.581
254.90	33.952
255.17	34.287
255.44	35.292
255.71	34.935
255.98	33.788
256.25	33.215
256.52	35.115
256.79	35.511
257.06	35.556
257.32	36.414
257.59	34.484
257.86	34.885
258.13	35.673
258.40	34.838
258.67	35.010
258.94	36.415
259.21	36.441
259.48	35.834
259.74	35.721
260.01	35.586
260.28	36.524
260.55	36.237
260.82	36.626
261.09	37.833
261.36	37.792
261.63	36.723
261.89	36.675
262.16	36.856
262.43	37.094
262.70	36.250
262.97	36.908
263.24	36.951
263.51	37.991
263.78	38.738
264.05	39.120
264.31	37.824
264.58	37.364
264.85	38.126
265.12	38.654
265.39	38.666
265.66	37.426
265.93	38.332
266.19	39.949
266.46	38.539
266.73	39.146
267.00	38.777
267.27	37.923
267.54	39.862
267.81	40.601
268.08	39.394
268.34	37.738
268.61	39.461
268.88	39.087
269.15	40.327
269.42	40.621
269.69	38.887
269.96	37.848
270.22	38.863
270.49	40.353
270.76	39.531
271.03	41.503
271.30	40.083
271.57	39.923
271.84	41.696
272.10	40.847
272.37	40.754
272.64	42.648
272.91	41.281
273.18	40.519
273.45	41.218
273.72	39.733
273.98	41.157
274.25	42.343
274.52	41.276
274.79	42.170
275.06	41.473
275.33	40.409
275.59	41.428
275.86	41.801
276.13	41.419
276.40	41.551
276.67	43.441
276.94	44.120
277.20	43.623
277.47	44.040
277.74	43.625
278.01	42.940
278.28	42.292
278.55	42.925
278.81	43.955
279.08	43.884
279.35	43.690
279.62	43.709
279.89	42.236
280.16	42.390
280.42	42.723
280.69	42.314
280.96	42.972
281.23	44.336
281.50	44.469
281.77	44.124
282.03	44.441
282.30	42.652
282.57	43.752
282.84	43.938
283.11	44.796
283.38	45.206
283.64	44.239
283.91	43.421
284.18	43.025
284.45	44.810
284.72	45.263
284.98	44.818
285.25	44.873
285.52	43.717
285.79	43.901
286.06	44.286
286.33	44.105
286.59	43.794
286.86	45.623
287.13	45.739
287.40	45.970
287.67	44.462
287.93	45.455
288.20	45.723
288.47	44.007
288.74	45.412
289.01	44.939
289.27	45.341
289.54	46.086
289.81	46.215
290.08	45.717
290.35	44.569
290.61	45.354
290.88	45.025
291.15	45.121
291.42	45.681
291.69	46.926
291.95	47.460
292.22	47.561
292.49	45.537
292.76	45.758
293.03	45.844
293.29	45.916
293.56	45.242
293.83	44.492
294.10	44.033
294.37	46.658
294.63	45.833
294.90	45.290
295.17	45.785
295.44	45.494
295.70	46.762
295.97	46.748
296.24	46.404
296.51	46.154
296.78	45.423
297.04	45.797
297.31	46.801
297.58	45.176
297.85	45.945
298.11	45.045
298.38	45.231
298.65	44.771
298.92	45.246
299.19	45.572
299.45	46.177
299.72	46.949
299.99	45.446
300.26	44.953
300.52	45.644
300.79	46.498
301.06	46.804
301.33	45.256
301.60	47.106
301.86	45.622
302.13	45.152
302.40	45.059
302.67	45.408
302.93	46.184
303.20	45.160
303.47	45.942
303.74	45.320
304.00	44.253
304.27	45.718
304.54	46.089
304.81	45.685
305.07	44.826
305.34	45.392
305.61	46.432
305.88	46.376
306.15	44.419
306.41	44.501
306.68	45.599
306.95	46.617
307.22	46.189
307.48	45.057
307.75	46.764
308.02	45.002
308.29	44.887
308.55	45.278
308.82	46.047
309.09	45.902
309.36	45.547
309.62	45.768
309.89	45.658
310.16	45.788
310.42	45.610
310.69	44.220
310.96	44.668
311.23	45.217
311.49	44.687
311.76	44.625
312.03	45.207
312.30	46.003
312.56	45.739
312.83	45.240
313.10	44.346
313.37	45.198
313.63	46.216
313.90	45.191
314.17	44.505
314.44	44.561
314.70	44.867
314.97	46.073
315.24	45.368
315.50	46.095
315.77	44.229
316.04	44.597
316.31	44.598
316.57	44.299
316.84	44.417
317.11	44.682
317.38	44.200
317.64	44.109
317.91	43.759
318.18	44.229
318.44	43.746
318.71	43.567
318.98	45.301
319.25	44.924
319.51	45.419
319.78	46.384
320.05	45.586
320.31	47.032
320.58	45.033
320.85	44.546
321.12	47.131
321.38	44.927
321.65	43.182
321.92	44.242
322.18	45.224
322.45	43.675
322.72	44.891
322.99	43.984
323.25	44.178
323.52	44.343
323.79	45.312
324.05	43.545
324.32	44.421
324.59	45.579
324.86	44.429
325.12	45.119
325.39	44.249
325.66	45.310
325.92	45.039
326.19	45.098
326.46	44.485
326.72	45.817
326.99	43.930
327.26	44.142
327.52	43.535
327.79	43.722
328.06	43.328
328.33	45.475
328.59	46.207
328.86	45.005
329.13	44.811
329.39	45.434
329.66	45.322
329.93	46.065
330.19	44.669
330.46	44.341
330.73	44.358
330.99	44.224
331.26	43.444
331.53	44.935
331.79	46.160
332.06	44.983
332.33	43.243
332.60	45.894
332.86	45.515
333.13	42.742
333.40	43.343
333.66	44.908
333.93	46.815
334.20	48.470
334.46	46.485
334.73	45.657
335.00	44.590
335.26	43.414
335.53	42.408
335.80	44.090
336.06	45.626
336.33	45.935
336.60	44.262
336.86	45.173
337.13	45.272
337.40	45.245
337.66	44.132
337.93	45.191
338.20	44.440
338.46	44.465
338.73	44.121
339.00	43.346
339.26	44.788
339.53	45.535
339.80	46.403
340.06	45.706
340.33	46.282
340.60	46.783
340.86	43.800
341.13	45.522
341.40	44.499
341.66	45.469
341.93	45.079
342.19	44.935
342.46	47.212
342.73	48.210
342.99	45.163
343.26	45.295
343.53	45.267
343.79	45.139
344.06	46.333
344.33	46.861
344.59	45.672
344.86	45.356
345.13	44.044
345.39	45.939
345.66	46.846
345.93	47.016
346.19	45.929
346.46	45.580
346.72	47.195
346.99	45.922
347.26	43.458
347.52	43.761
347.79	47.082
348.06	47.478
348.32	45.926
348.59	46.220
348.86	46.628
349.12	45.201
349.39	45.910
349.65	47.650
349.92	45.235
350.19	44.666
350.45	45.507
350.72	44.532
350.99	44.620
351.25	45.807
351.52	46.146
351.78	47.841
352.05	44.250
352.32	44.183
352.58	45.097
352.85	44.820
353.12	45.692
353.38	45.651
353.65	46.011
353.91	47.128
354.18	46.400
354.45	45.209
354.71	44.919
354.98	45.590
355.24	44.934
355.51	43.622
355.78	45.525
356.04	43.236
356.31	45.154
356.58	45.285
356.84	43.644
357.11	44.440
357.37	44.638
357.64	46.018
357.91	46.211
358.17	45.474
358.44	44.916
358.70	45.306
358.97	45.233
359.24	44.377
359.50	44.191
359.77	45.189
360.03	45.771
360.30	44.040
360.57	45.539
360.83	46.987
361.10	45.373
361.36	45.097
361.63	45.222
361.90	46.429
362.16	47.075
362.43	45.690
362.69	45.742
362.96	45.882
363.23	45.723
363.49	45.531
363.76	45.954
364.02	45.650
364.29	45.435
364.55	44.516
364.82	44.246
365.09	44.302
365.35	44.941
365.62	42.837
365.88	43.379
366.15	44.527
366.42	46.391
366.68	43.567
366.95	45.341
367.21	44.702
367.48	44.209
367.74	45.299
368.01	44.410
368.28	44.825
368.54	44.472
368.81	44.207
369.07	44.429
369.34	44.437
369.60	44.031
369.87	43.474
370.14	43.976
370.40	44.086
370.67	44.080
370.93	44.197
371.20	43.574
371.46	43.415
371.73	43.263
372.00	43.678
372.26	43.338
372.53	45.009
372.79	43.801
373.06	44.638
373.32	43.395
373.59	42.591
373.85	43.012
374.12	42.589
374.39	43.292
374.65	43.608
374.92	44.067
375.18	44.437
375.45	43.627
375.71	44.395
375.98	43.324
376.24	44.348
376.51	42.243
376.78	43.523
377.04	45.117
377.31	44.956
377.57	45.651
377.84	44.169
378.10	43.986
378.37	45.396
378.63	44.561
378.90	43.484
379.16	43.674
379.43	44.018
379.70	43.904
379.96	43.051
380.23	42.690
380.49	44.512
380.76	44.500
381.02	45.562
381.29	44.152
381.55	44.374
381.82	44.626
382.08	43.537
382.35	42.380
382.61	42.852
382.88	43.251
383.15	44.380
383.41	45.379
383.68	46.396
383.94	45.108
384.21	44.324
384.47	42.969
384.74	44.558
385.00	43.619
385.27	43.780
385.53	45.171
385.80	43.838
386.06	43.153
386.33	44.501
386.59	44.258
386.86	42.972
387.12	42.121
387.39	43.322
387.65	45.073
387.92	43.994
388.18	43.945
388.45	43.836
388.71	42.798
388.98	44.789
389.24	43.952
389.51	44.933
389.78	45.988
390.04	44.065
390.31	43.219
390.57	43.535
390.84	43.927
391.10	44.487
391.37	45.368
391.63	45.204
391.90	45.247
392.16	43.123
392.43	42.094
392.69	42.600
392.96	43.788
393.22	44.815
393.49	43.757
393.75	43.369
394.02	43.380
394.28	42.544
394.55	43.944
394.81	43.167
395.08	42.297
395.34	43.705
395.61	42.385
395.87	42.472
396.14	41.248
396.40	41.439
396.67	42.791
396.93	41.640
397.19	42.253
397.46	42.609
397.72	43.483
397.99	43.542
398.25	43.074
398.52	43.867
398.78	41.795
399.05	42.066
399.31	43.791
399.58	43.209
399.84	43.219
400.11	42.642
400.37	42.919
400.64	43.239
400.90	42.935
401.17	41.397
401.43	42.162
401.70	41.752
401.96	43.025
402.23	41.769
402.49	41.212
402.76	41.623
403.02	42.190
403.29	42.828
403.55	41.261
403.81	40.024
404.08	42.378
404.34	41.536
404.61	42.408
404.87	42.512
405.14	41.842
405.40	43.370
405.67	42.532
405.93	42.101
406.20	42.352
406.46	41.650
406.73	43.197
406.99	44.333
407.25	42.677
407.52	41.356
407.78	41.364
408.05	42.228
408.31	42.206
408.58	43.322
408.84	41.424
409.11	40.904
409.37	41.108
409.64	41.235
409.90	41.593
410.16	41.501
410.43	40.320
410.69	42.193
410.96	43.108
411.22	43.328
411.49	41.318
411.75	42.230
412.02	41.226
412.28	40.533
412.54	40.556
412.81	40.816
413.07	40.239
413.34	41.251
413.60	40.717
413.87	42.393
414.13	41.710
414.40	41.850
414.66	42.242
414.92	41.649
415.19	41.362
415.45	41.649
415.72	40.216
415.98	41.446
416.25	42.494
416.51	41.351
416.77	39.951
417.04	41.189
417.30	42.563
417.57	41.765
417.83	40.049
418.10	39.410
418.36	40.134
418.62	40.484
418.89	40.258
419.15	41.436
419.42	42.293
419.68	40.395
419.95	39.268
420.21	40.229
420.47	41.305
420.74	41.141
421.00	40.907
421.27	40.907
421.53	41.451
421.79	40.930
422.06	41.667
422.32	42.522
422.59	41.617
422.85	39.367
423.11	40.801
423.38	40.818
423.64	42.733
423.91	41.978
424.17	40.970
424.44	41.098
424.70	41.081
424.96	41.539
425.23	41.226
425.49	40.670
425.76	39.894
426.02	40.726
426.28	41.071
426.55	41.561
426.81	42.324
427.08	41.723
427.34	41.048
427.60	40.586
427.87	40.992
428.13	41.647
428.40	40.745
428.66	40.465
428.92	40.824
429.19	40.980
429.45	39.939
429.71	40.199
429.98	40.021
430.24	39.797
430.51	40.347
430.77	40.344
431.03	40.383
431.30	39.576
431.56	39.688
431.83	40.016
432.09	39.752
432.35	41.558
432.62	41.735
432.88	40.754
433.14	40.905
433.41	39.399
433.67	39.312
433.94	40.025
434.20	40.360
434.46	40.476
434.73	40.855
434.99	37.450
435.25	39.049
435.52	40.569
435.78	41.003
436.05	39.553
436.31	39.242
436.57	39.425
436.84	39.658
437.10	39.363
437.36	40.024
437.63	39.606
437.89	39.039
438.15	38.788
438.42	41.770
438.68	42.400
438.95	39.115
439.21	39.065
439.47	39.992
439.74	38.950
440.00	37.639
440.26	38.694
440.53	38.241
440.79	36.881
441.05	37.445
441.32	36.317
441.58	37.408
441.84	36.765
442.11	37.279
442.37	37.106
442.64	36.563
442.90	37.247
443.16	37.366
443.43	39.020
443.69	39.883
443.95	39.225
444.22	40.714
444.48	39.625
444.74	40.095
445.01	40.109
445.27	40.744
445.53	39.666
445.80	38.931
446.06	37.580
446.32	38.333
446.59	39.417
446.85	39.574
447.11	39.480
447.38	37.282
447.64	38.407
447.90	38.967
448.17	39.777
448.43	37.241
448.69	35.717
448.96	37.978
449.22	37.078
449.48	37.405
449.75	38.154
450.01	39.308
450.27	40.273
450.54	39.634
450.80	39.595
451.06	38.540
451.33	38.119
451.59	38.811
451.85	38.943
452.12	41.780
452.38	40.866
452.64	38.674
452.91	38.175
453.17	38.237
453.43	38.188
453.69	38.812
453.96	38.376
454.22	38.344
454.48	36.792
454.75	37.388
455.01	38.288
455.27	37.427
455.54	37.590
455.80	37.267
456.06	38.284
456.33	37.786
456.59	37.344
456.85	36.139
457.12	37.628
457.38	37.655
457.64	39.868
457.90	38.481
458.17	40.326
458.43	39.692
458.69	38.537
458.96	38.070
459.22	40.306
459.48	41.176
459.75	40.730
460.01	39.353
460.27	38.467
460.53	40.038
460.80	39.849
461.06	40.632
461.32	39.639
461.59	39.230
461.85	38.566
462.11	37.322
462.37	37.042
462.64	36.946
462.90	37.867
463.16	38.047
463.43	37.779
463.69	36.026
463.95	36.364
464.21	35.432
464.48	34.865
464.74	34.923
465.00	36.549
465.27	35.838
465.53	35.717
465.79	36.621
466.05	35.697
466.32	36.816
466.58	36.999
466.84	36.995
467.10	37.505
467.37	39.527
467.63	39.097
467.89	38.643
468.16	38.124
468.42	38.083
468.68	39.106
468.94	40.227
469.21	40.070
469.47	38.514
469.73	38.173
469.99	40.148
470.26	41.453
470.52	38.295
470.78	37.296
471.04	36.811
471.31	38.263
471.57	35.873
471.83	35.840
472.10	35.684
472.36	34.861
472.62	33.212
472.88	33.817
473.15	34.468
473.41	34.944
473.67	33.996
473.93	33.322
474.20	32.709
474.46	33.599
474.72	34.211
474.98	34.506
475.25	35.633
475.51	36.062
475.77	34.972
476.03	35.463
476.30	34.884
476.56	35.821
476.82	38.256
477.08	39.056
477.34	39.250
477.61	40.377
477.87	39.936
478.13	39.479
478.39	40.307
478.66	41.370
478.92	40.501
479.18	40.056
479.44	41.164
479.71	40.708
479.97	39.388
480.23	39.030
480.49	38.743
480.76	37.840
481.02	36.660
481.28	36.340
481.54	35.861
481.80	35.148
482.07	34.323
482.33	33.249
482.59	33.399
482.85	31.842
483.12	30.802
483.38	30.473
483.64	31.845
483.90	33.361
484.16	31.624
484.43	32.459
484.69	33.140
484.95	33.554
485.21	33.678
485.48	35.713
485.74	37.026
486.00	37.545
486.26	37.775
486.52	39.007
486.79	40.577
487.05	42.096
487.31	42.785
487.57	43.389
487.83	44.401
488.10	43.578
488.36	43.251
488.62	45.212
488.88	45.612
489.14	46.998
489.41	47.206
489.67	46.324
489.93	45.625
490.19	45.033
490.45	44.739
490.72	44.439
490.98	43.919
491.24	42.722
491.50	41.811
491.76	40.600
492.03	38.429
492.29	37.972
492.55	37.754
492.81	35.846
493.07	36.293
493.34	35.366
493.60	33.196
493.86	32.411
494.12	31.305
494.38	29.180
494.65	29.455
494.91	30.343
495.17	31.120
495.43	30.516
495.69	30.653
495.95	30.834
496.22	31.854
496.48	32.374
496.74	33.644
497.00	34.151
497.26	34.766
497.53	35.698
497.79	37.158
498.05	38.699
498.31	40.103
498.57	39.786
498.83	41.482
499.10	43.605
499.36	43.480
499.62	44.745
499.88	44.739
500.14	45.646
500.40	46.719
500.67	46.124
500.93	45.964
501.19	46.260
501.45	45.171
501.71	45.165
501.97	45.424
502.24	44.355
502.50	42.162
502.76	40.501
503.02	39.534
503.28	38.798
503.54	38.204
503.81	37.599
504.07	35.300
504.33	34.258
504.59	32.162
504.85	30.291
505.11	28.722
505.37	28.460
505.64	27.649
505.90	27.993
506.16	27.739
506.42	27.091
506.68	27.164
506.94	27.084
507.20	25.823
507.47	26.516
507.73	27.475
507.99	28.450
508.25	29.716
508.51	30.040
508.77	30.357
509.03	31.771
509.30	33.385
509.56	33.952
509.82	35.171
510.08	37.267
510.34	39.944
510.60	41.173
510.86	42.154
511.13	43.763
511.39	44.125
511.65	45.760
511.91	46.942
512.17	47.816
512.43	47.887
512.69	47.390
512.95	47.698
513.22	49.275
513.48	49.499
513.74	49.365
514.00	47.346
514.26	47.488
514.52	48.247
514.78	48.323
515.04	46.512
515.31	44.986
515.57	43.040
515.83	40.049
516.09	39.464
516.35	38.715
516.61	37.523
516.87	37.230
517.13	34.975
517.40	31.328
517.66	30.143
517.92	30.017
518.18	27.632
518.44	26.987
518.70	25.668
518.96	24.181
519.22	24.899
519.48	25.526
519.75	23.994
520.01	22.868
520.27	23.919
520.53	24.449
520.79	24.259
521.05	25.106
521.31	25.822
521.57	28.151
521.83	27.817
522.09	29.009
522.36	30.163
522.62	32.864
522.88	35.345
523.14	36.220
523.40	38.380
523.66	39.864
523.92	41.160
524.18	42.214
524.44	43.825
524.70	45.557
524.96	47.839
525.23	47.971
525.49	48.043
525.75	49.765
526.01	50.375
526.27	50.517
526.53	49.642
526.79	50.550
527.05	51.898
527.31	49.957
527.57	48.769
527.83	49.447
528.09	49.273
528.36	49.471
528.62	47.529
528.88	47.075
529.14	46.493
529.40	44.394
529.66	41.700
529.92	41.020
530.18	37.799
530.44	37.489
530.70	35.937
530.96	33.926
531.22	33.190
531.48	30.822
531.74	29.358
532.00	27.861
532.27	25.216
532.53	23.739
532.79	22.538
533.05	23.116
533.31	21.976
533.57	21.079
533.83	20.979
534.09	20.407
534.35	20.774
534.61	20.511
534.87	20.397
535.13	21.156
535.39	22.255
535.65	22.449
535.91	25.293
536.17	26.669
536.43	27.320
536.70	29.138
536.96	29.504
537.22	32.507
537.48	34.250
537.74	36.253
538.00	38.584
538.26	40.829
538.52	41.078
538.78	43.087
539.04	44.741
539.30	45.852
539.56	46.927
539.82	48.769
540.08	50.080
540.34	50.672
540.60	52.073
540.86	54.466
541.12	55.556
541.38	55.200
541.64	54.706
541.90	54.932
542.16	55.604
542.42	55.238
542.68	56.036
542.94	56.061
543.21	55.101
543.47	52.215
543.73	52.167
543.99	52.182
544.25	50.116
544.51	47.625
544.77	46.726
545.03	45.156
545.29	42.542
545.55	39.683
545.81	38.590
546.07	37.636
546.33	36.735
546.59	34.624
546.85	30.660
547.11	28.914
547.37	26.675
547.63	25.826
547.89	24.840
548.15	22.651
548.41	21.913
548.67	20.239
548.93	19.090
549.19	17.973
549.45	17.053
549.71	16.501
549.97	15.990
550.23	15.915
550.49	16.095
550.75	16.743
551.01	18.979
551.27	19.286
551.53	19.990
551.79	22.032
552.05	24.744
552.31	25.360
552.57	25.918
552.83	27.696
553.09	29.921
553.35	32.488
553.61	35.128
553.87	36.757
554.13	38.847
554.39	41.196
554.65	42.689
554.91	43.852
555.17	46.260
555.43	47.903
555.69	49.181
555.95	51.788
556.21	53.040
556.47	52.844
556.73	54.394
556.99	56.176
557.25	58.665
557.51	59.258
557.77	59.082
558.03	58.682
558.29	58.613
558.55	58.220
558.81	59.375
559.07	58.977
559.33	57.629
559.59	57.567
559.85	56.802
560.11	56.247
560.37	55.395
560.62	55.727
560.88	54.473
561.14	51.815
561.40	51.222
561.66	49.079
561.92	47.327
562.18	45.658
562.44	44.026
562.70	41.607
562.96	38.704
563.22	35.955
563.48	33.724
563.74	32.973
564.00	30.449
564.26	27.955
564.52	26.029
564.78	24.889
565.04	22.717
565.30	20.842
565.56	19.274
565.82	17.787
566.08	15.775
566.34	15.568
566.60	15.453
566.86	14.664
567.11	14.627
567.37	14.488
567.63	14.225
567.89	14.986
568.15	15.809
568.41	16.756
568.67	18.099
568.93	18.567
569.19	19.716
569.45	20.739
569.71	22.282
569.97	23.552
570.23	25.797
570.49	28.243
570.75	30.904
571.01	33.214
571.27	35.429
571.52	37.289
571.78	39.630
572.04	40.931
572.30	43.018
572.56	45.932
572.82	47.740
573.08	49.756
573.34	51.698
573.60	52.705
573.86	55.051
574.12	56.527
574.38	57.543
574.64	59.061
574.90	60.633
575.15	60.919
575.41	62.135
575.67	62.710
575.93	63.380
576.19	63.694
576.45	63.874
576.71	63.784
576.97	64.128
577.23	64.313
577.49	63.779
577.75	64.217
578.01	62.800
578.26	62.063
578.52	61.287
578.78	59.472
579.04	58.742
579.30	58.264
579.56	56.627
579.82	54.984
580.08	52.983
580.34	50.863
580.60	48.782
580.86	46.716
581.11	44.332
581.37	42.351
581.63	40.830
581.89	39.575
582.15	37.412
582.41	34.945
582.67	32.658
582.93	30.064
583.19	27.753
583.45	25.806
583.70	23.980
583.96	21.005
584.22	19.451
584.48	17.599
584.74	15.746
585.00	14.631
585.26	14.260
585.52	13.139
585.78	12.419
586.03	11.235
586.29	10.702
586.55	10.867
586.81	10.934
587.07	11.135
587.33	12.018
587.59	12.544
587.85	13.836
588.11	14.555
588.36	16.215
588.62	17.386
588.88	19.146
589.14	20.940
589.40	22.681
589.66	24.807
589.92	27.645
590.18	29.018
590.43	30.993
590.69	33.657
590.95	36.573
591.21	38.042
591.47	40.062
591.73	42.855
591.99	44.703
592.24	46.964
592.50	49.030
592.76	51.583
593.02	52.351
593.28	53.249
593.54	56.054
593.80	58.208
594.06	59.418
594.31	59.842
594.57	61.386
594.83	63.018
595.09	64.623
595.35	65.664
595.61	65.837
595.87	65.558
596.12	66.263
596.38	66.575
596.64	66.283
596.90	67.573
597.16	66.809
597.42	66.198
597.67	66.054
597.93	64.926
598.19	64.309
598.45	63.756
598.71	62.546
598.97	61.288
599.23	60.951
599.48	59.268
599.74	58.220
600.00	57.196
600.26	56.213
600.52	55.396
600.78	52.639
601.03	50.476
601.29	48.156
601.55	46.317
601.81	44.252
602.07	41.700
602.33	40.395
602.58	38.128
602.84	35.275
603.10	33.321
603.36	30.736
603.62	29.069
603.88	27.222
604.13	24.988
604.39	22.528
604.65	20.967
604.91	17.830
605.17	15.789
605.42	14.850
605.68	13.653
605.94	11.947
606.20	10.605
606.46	10.186
606.72	9.294
606.97	8.400
607.23	8.301
607.49	8.792
607.75	8.976
608.01	8.923
608.26	9.275
608.52	8.657
608.78	10.127
609.04	11.607
609.30	12.593
609.55	14.593
609.81	16.020
610.07	17.329
610.33	19.036
610.59	20.827
610.84	22.367
611.10	24.685
611.36	27.630
611.62	29.835
611.88	31.783
612.13	34.418
612.39	36.324
612.65	38.675
612.91	40.869
613.17	42.812
613.42	45.779
613.68	47.726
613.94	49.745
614.20	51.849
614.46	53.467
614.71	55.536
614.97	57.354
615.23	58.881
615.49	61.689
615.75	62.830
616.00	63.791
616.26	65.580
616.52	66.059
616.78	66.293
617.03	67.869
617.29	69.061
617.55	69.190
617.81	70.402
618.07	71.503
618.32	71.898
618.58	71.176
618.84	70.801
619.10	70.834
619.35	71.917
619.61	71.965
619.87	70.217
620.13	70.525
620.39	70.899
620.64	70.081
620.90	69.124
621.16	68.083
621.42	67.162
621.67	64.786
621.93	63.146
622.19	62.600
622.45	61.821
622.70	60.632
622.96	59.387
623.22	57.993
623.48	55.181
623.73	52.729
623.99	50.663
624.25	48.965
624.51	46.762
624.77	44.795
625.02	43.079
625.28	41.620
625.54	38.333
625.80	35.902
626.05	34.674
626.31	32.173
626.57	29.242
626.83	26.752
627.08	25.467
627.34	23.681
627.60	21.901
627.85	19.912
628.11	17.587
628.37	15.495
628.63	14.534
628.88	12.750
629.14	11.981
629.40	9.901
629.66	8.705
629.91	7.991
630.17	7.510
630.43	6.706
630.69	7.268
630.94	7.091
631.20	5.928
631.46	6.795
631.72	7.042
631.97	7.932
632.23	9.399
632.49	10.341
632.74	10.050
633.00	10.839
633.26	14.187
633.52	14.583
633.77	17.031
634.03	18.664
634.29	19.381
634.55	21.326
634.80	23.820
635.06	25.775
635.32	28.255
635.57	30.238
635.83	32.229
636.09	33.972
636.35	36.139
636.60	39.070
636.86	41.548
637.12	41.672
637.37	45.168
637.63	47.711
637.89	48.605
638.15	50.205
638.40	52.236
638.66	54.417
638.92	56.182
639.17	58.160
639.43	60.399
639.69	61.107
639.94	62.452
640.20	63.250
640.46	65.570
640.72	66.953
640.97	67.397
641.23	68.611
641.49	69.401
641.74	69.877
642.00	70.252
642.26	72.032
642.51	72.997
642.77	72.483
643.03	71.878
643.28	72.411
643.54	73.116
643.80	73.762
644.06	72.024
644.31	71.795
644.57	72.571
644.83	72.347
645.08	70.332
645.34	70.328
645.60	71.492
645.85	70.631
646.11	69.466
646.37	68.335
646.62	67.346
646.88	64.744
647.14	62.046
647.39	61.364
647.65	61.024
647.91	58.605
648.16	57.124
648.42	56.565
648.68	54.440
648.93	52.617
649.19	50.682
649.45	48.473
649.70	47.165
649.96	44.853
650.22	43.654
650.47	40.376
650.73	38.655
650.99	36.076
651.24	32.556
651.50	31.167
651.76	30.178
652.01	28.834
652.27	26.581
652.53	22.906
652.78	21.592
653.04	19.726
653.30	18.994
653.55	17.123
653.81	14.843
654.07	12.471
654.32	11.132
654.58	9.687
654.84	8.768
655.09	7.271
655.35	6.742
655.61	5.828
655.86	5.280
656.12	4.978
656.38	4.982
