349.39	45.766
349.65	45.490
349.92	46.144
350.19	45.419
350.45	45.437
350.72	45.749
350.99	45.532
351.25	45.355
351.52	46.391
351.78	47.211
352.05	46.669
352.32	45.688
352.58	45.848
352.85	46.888
353.12	46.125
353.38	46.466
353.65	45.821
353.91	45.727
354.18	45.459
354.45	45.666
354.71	45.834
354.98	47.406
355.24	46.267
355.51	45.343
355.78	46.927
356.04	46.216
356.31	46.407
356.58	45.348
356.84	45.723
357.11	45.887
357.37	45.884
357.64	45.224
357.91	44.472
358.17	45.613
358.44	46.497
358.70	46.035
358.97	46.254
359.24	46.567
359.50	46.294
359.77	46.372
360.03	46.248
360.30	46.461
360.57	47.282
360.83	46.444
361.10	47.119
361.36	47.371
361.63	46.916
361.90	46.239
362.16	45.326
362.43	46.497
362.69	46.913
362.96	46.377
363.23	47.184
363.49	47.678
363.76	46.617
364.02	47.132
364.29	47.783
364.55	47.405
364.82	47.353
365.09	47.163
365.35	47.286
365.62	47.165
365.88	46.697
366.15	46.766
366.42	46.955
366.68	47.527
366.95	47.719
367.21	47.057
367.48	46.151
367.74	47.449
368.01	46.752
368.28	46.483
368.54	46.936
368.81	47.189
369.07	47.184
369.34	46.999
369.60	46.611
369.87	46.724
370.14	46.164
370.40	46.596
370.67	47.356
370.93	47.778
371.20	47.581
371.46	46.637
371.73	47.309
372.00	46.809
372.26	45.110
372.53	46.078
372.79	46.229
373.06	46.223
373.32	46.732
373.59	46.969
373.85	46.442
374.12	46.618
374.39	46.230
374.65	45.993
374.92	45.867
375.18	44.995
375.45	45.409
375.71	45.842
375.98	45.518
376.24	45.921
376.51	45.385
376.78	44.782
377.04	45.517
377.31	45.131
377.57	44.675
377.84	43.625
378.10	44.099
378.37	44.936
378.63	44.745
378.90	44.812
379.16	44.317
379.43	44.432
379.70	44.069
379.96	43.997
380.23	43.981
380.49	43.992
380.76	43.490
381.02	42.813
381.29	43.318
381.55	43.260
381.82	43.152
382.08	43.115
382.35	42.696
382.61	42.812
382.88	43.348
383.15	43.019
383.41	42.610
383.68	43.412
383.94	43.275
384.21	43.477
384.47	42.255
384.74	42.767
385.00	42.900
385.27	42.733
385.53	42.944
385.80	42.533
386.06	42.546
386.33	41.989
386.59	42.276
386.86	42.431
387.12	41.698
387.39	42.204
387.65	41.942
387.92	41.686
388.18	41.888
388.45	41.892
388.71	41.790
388.98	41.252
389.24	42.085
389.51	41.645
389.78	41.650
390.04	40.965
390.31	41.056
390.57	40.762
390.84	40.707
391.10	41.228
391.37	40.635
391.63	40.345
391.90	40.611
392.16	41.042
392.43	41.270
392.69	40.174
392.96	40.175
393.22	40.604
393.49	40.885
393.75	40.127
394.02	40.074
394.28	40.361
394.55	40.089
394.81	39.812
395.08	39.499
395.34	39.846
395.61	39.710
395.87	39.384
396.14	39.245
396.40	39.350
396.67	39.678
396.93	39.072
397.19	39.183
397.46	39.932
397.72	39.429
397.99	39.207
398.25	39.966
398.52	39.445
398.78	39.414
399.05	39.654
399.31	39.430
399.58	38.813
399.84	38.674
400.11	38.681
400.37	39.748
400.64	39.927
400.90	39.875
401.17	38.445
401.43	38.047
401.70	39.081
401.96	39.201
402.23	39.030
402.49	38.624
402.76	38.545
403.02	38.032
403.29	37.868
403.55	38.065
403.81	39.310
404.08	39.130
404.34	37.911
404.61	37.700
404.87	37.997
405.14	37.771
405.40	37.712
405.67	38.463
405.93	38.633
406.20	37.740
406.46	38.116
406.73	37.642
406.99	38.151
407.25	38.231
407.52	37.271
407.78	37.174
408.05	37.942
408.31	37.561
408.58	37.346
408.84	37.903
409.11	37.968
409.37	37.703
409.64	37.414
409.90	37.816
410.16	37.713
410.43	37.690
410.69	37.514
410.96	37.902
411.22	37.674
411.49	37.041
411.75	37.407
412.02	37.313
412.28	37.761
412.54	37.218
412.81	36.915
413.07	37.288
413.34	37.890
413.60	37.559
413.87	36.852
414.13	36.872
414.40	37.186
414.66	37.032
414.92	36.165
415.19	36.309
415.45	36.333
415.72	37.120
415.98	37.022
416.25	36.136
416.51	36.117
416.77	36.627
417.04	36.331
417.30	36.477
417.57	36.213
417.83	36.347
418.10	36.182
418.36	36.677
418.62	35.845
418.89	36.163
419.15	36.040
419.42	35.798
419.68	36.088
419.95	35.208
420.21	35.713
420.47	35.979
420.74	35.412
421.00	35.450
421.27	36.011
421.53	35.844
421.79	35.771
422.06	35.499
422.32	35.597
422.59	35.981
422.85	36.435
423.11	36.069
423.38	36.146
423.64	35.627
423.91	35.713
424.17	35.970
424.44	35.549
424.70	35.539
424.96	35.374
425.23	35.222
425.49	35.560
425.76	35.317
426.02	34.995
426.28	34.408
426.55	35.022
426.81	35.287
427.08	35.072
427.34	35.352
427.60	35.257
427.87	35.451
428.13	35.136
428.40	34.771
428.66	35.298
428.92	35.299
429.19	34.972
429.45	34.740
429.71	35.197
429.98	35.340
430.24	34.971
430.51	34.038
430.77	34.865
431.03	35.210
431.30	35.458
431.56	35.819
431.83	34.798
432.09	34.208
432.35	34.694
432.62	35.044
432.88	34.848
433.14	34.645
433.41	34.630
433.67	34.103
433.94	34.307
434.20	35.084
434.46	35.023
434.73	35.020
434.99	34.707
435.25	34.258
435.52	34.414
435.78	34.170
436.05	34.827
436.31	35.449
436.57	34.263
436.84	34.462
437.10	34.041
437.36	33.974
437.63	33.936
437.89	33.572
438.15	33.777
438.42	34.366
438.68	34.403
438.95	34.307
439.21	34.233
439.47	34.419
439.74	35.058
440.00	34.611
440.26	34.382
440.53	34.566
440.79	34.666
441.05	34.571
441.32	34.645
441.58	34.733
441.84	33.966
442.11	34.001
442.37	34.189
442.64	34.150
442.90	34.075
443.16	33.846
443.43	33.315
443.69	33.814
443.95	34.067
444.22	33.845
444.48	33.992
444.74	34.187
445.01	34.133
445.27	33.403
445.53	33.677
445.80	33.775
446.06	33.695
446.32	33.809
446.59	33.591
446.85	33.643
447.11	33.338
447.38	32.984
447.64	33.324
447.90	33.615
448.17	33.529
448.43	33.896
448.69	34.352
448.96	34.232
449.22	34.036
449.48	33.366
449.75	33.203
450.01	33.069
450.27	33.108
450.54	33.811
450.80	33.384
451.06	33.191
451.33	33.947
451.59	33.375
451.85	33.775
452.12	33.759
452.38	33.439
452.64	33.004
452.91	32.844
453.17	32.729
453.43	33.262
453.69	33.544
453.96	32.882
454.22	32.460
454.48	32.264
454.75	32.594
455.01	32.193
455.27	32.619
455.54	32.619
455.80	33.206
456.06	33.187
456.33	33.380
456.59	33.202
456.85	32.956
457.12	33.158
457.38	33.100
457.64	32.830
457.90	32.722
458.17	32.905
458.43	33.074
458.69	33.595
458.96	32.896
459.22	32.914
459.48	33.245
459.75	32.928
460.01	32.810
460.27	32.407
460.53	32.902
460.80	33.229
461.06	33.075
461.32	32.824
461.59	32.793
461.85	32.155
462.11	32.144
462.37	31.975
462.64	32.720
462.90	33.048
463.16	32.007
463.43	32.009
463.69	32.436
463.95	32.825
464.21	33.052
464.48	32.578
464.74	32.643
465.00	33.089
465.27	32.489
465.53	32.161
465.79	31.915
466.05	32.968
466.32	32.675
466.58	32.204
466.84	32.971
467.10	32.396
467.37	32.230
467.63	32.634
467.89	32.473
468.16	32.032
468.42	31.429
468.68	31.596
468.94	32.279
469.21	32.450
469.47	32.364
469.73	31.618
469.99	32.008
470.26	32.773
470.52	32.031
470.78	31.723
471.04	32.394
471.31	32.799
471.57	32.507
471.83	31.652
472.10	32.013
472.36	32.264
472.62	31.554
472.88	31.423
473.15	31.527
473.41	31.983
473.67	32.304
473.93	31.780
474.20	31.890
474.46	32.064
474.72	32.331
474.98	31.729
475.25	31.372
475.51	31.432
475.77	32.101
476.03	32.003
476.30	31.959
476.56	32.216
476.82	31.499
477.08	31.228
477.34	31.719
477.61	31.773
477.87	31.542
478.13	31.593
478.39	32.240
478.66	32.417
478.92	31.881
479.18	31.952
479.44	31.322
479.71	31.293
479.97	31.212
480.23	31.274
480.49	31.245
480.76	31.473
481.02	31.306
481.28	31.333
481.54	31.004
481.80	31.652
482.07	31.159
482.33	31.292
482.59	31.827
482.85	31.586
483.12	31.281
483.38	31.091
483.64	31.292
483.90	30.946
484.16	30.824
484.43	31.223
484.69	30.787
484.95	31.194
485.21	31.364
485.48	31.626
485.74	31.483
486.00	31.292
486.26	31.159
486.52	31.269
486.79	31.229
487.05	30.993
487.31	31.263
487.57	31.104
487.83	30.959
488.10	31.288
488.36	30.936
488.62	30.798
488.88	31.381
489.14	31.170
489.41	31.255
489.67	30.800
489.93	31.108
490.19	31.002
490.45	31.244
490.72	31.061
490.98	30.458
491.24	30.831
491.50	31.051
491.76	30.822
492.03	30.960
492.29	30.862
492.55	31.078
492.81	31.008
493.07	31.116
493.34	31.297
493.60	31.127
493.86	31.040
494.12	30.958
494.38	30.971
494.65	30.872
494.91	31.136
495.17	30.689
495.43	30.630
495.69	31.159
495.95	30.689
496.22	30.413
496.48	31.038
496.74	31.187
497.00	30.819
497.26	30.542
497.53	30.700
497.79	30.769
498.05	30.523
498.31	30.261
498.57	30.458
498.83	30.973
499.10	31.100
499.36	31.025
499.62	30.623
499.88	30.580
500.14	30.582
500.40	30.571
500.67	30.532
500.93	31.000
501.19	30.875
501.45	30.629
501.71	30.714
501.97	30.308
502.24	30.062
502.50	30.238
502.76	30.495
503.02	30.429
503.28	30.634
503.54	30.832
503.81	31.033
504.07	30.747
504.33	30.711
504.59	30.542
504.85	30.280
505.11	30.738
505.37	30.859
505.64	30.599
505.90	30.548
506.16	30.557
506.42	30.218
506.68	30.675
506.94	30.757
507.20	30.556
507.47	30.979
507.73	30.780
507.99	30.601
508.25	30.621
508.51	30.298
508.77	30.026
509.03	30.382
509.30	30.370
509.56	30.301
509.82	30.564
510.08	30.517
510.34	30.536
510.60	30.903
510.86	30.865
511.13	30.753
511.39	30.762
511.65	30.382
511.91	30.289
512.17	30.657
512.43	30.292
512.69	30.410
512.95	30.051
513.22	30.189
513.48	29.976
513.74	29.927
514.00	30.682
514.26	30.842
514.52	30.765
514.78	30.554
515.04	30.588
515.31	30.222
515.57	30.321
515.83	30.297
516.09	29.951
516.35	30.413
516.61	30.541
516.87	30.255
517.13	30.505
517.40	30.461
517.66	30.514
517.92	30.207
518.18	29.753
518.44	30.454
518.70	30.721
518.96	30.318
519.22	30.108
519.48	30.544
519.75	30.414
520.01	30.283
520.27	30.997
520.53	30.963
520.79	30.466
521.05	30.810
521.31	30.606
521.57	30.083
521.83	29.959
522.09	30.144
522.36	30.652
522.62	30.516
522.88	30.079
523.14	30.052
523.40	30.177
523.66	30.323
523.92	30.467
524.18	30.407
524.44	30.331
524.70	30.520
524.96	30.204
525.23	29.595
525.49	29.998
525.75	30.133
526.01	30.552
526.27	30.094
526.53	30.155
526.79	30.567
527.05	30.138
527.31	29.990
527.57	30.040
527.83	29.950
528.09	30.230
528.36	29.993
528.62	29.508
528.88	30.203
529.14	30.229
529.40	30.428
529.66	30.322
529.92	30.271
530.18	30.366
530.44	30.108
530.70	30.374
530.96	30.312
531.22	30.196
531.48	29.843
531.74	29.761
532.00	29.746
532.27	29.642
532.53	30.064
532.79	30.311
533.05	30.103
533.31	29.724
533.57	29.671
533.83	29.998
534.09	29.421
534.35	29.571
534.61	30.115
534.87	30.214
535.13	29.774
535.39	30.019
535.65	30.025
535.91	30.173
536.17	30.058
536.43	30.726
536.70	30.612
536.96	29.688
537.22	30.054
537.48	30.075
537.74	30.064
538.00	29.804
538.26	29.835
538.52	30.200
538.78	30.068
539.04	29.299
539.30	29.476
539.56	29.695
539.82	29.526
540.08	29.891
540.34	29.808
540.60	29.838
540.86	29.530
541.12	29.505
541.38	29.871
541.64	29.902
541.90	29.992
542.16	30.194
542.42	29.915
542.68	29.773
542.94	29.784
543.21	29.989
543.47	30.143
543.73	30.390
543.99	30.073
544.25	29.904
544.51	29.770
544.77	29.522
545.03	29.851
545.29	29.825
545.55	29.692
545.81	29.962
546.07	29.696
546.33	29.858
546.59	29.544
546.85	29.762
547.11	29.816
547.37	30.199
547.63	29.815
547.89	29.397
548.15	29.691
548.41	29.952
548.67	29.964
548.93	29.966
549.19	29.787
549.45	29.642
549.71	29.275
549.97	29.835
550.23	30.171
550.49	29.828
550.75	29.597
551.01	29.598
551.27	29.340
551.53	29.401
551.79	29.429
552.05	29.310
552.31	29.590
552.57	29.661
552.83	29.708
553.09	29.673
553.35	29.734
553.61	29.978
553.87	30.078
554.13	29.822
554.39	29.307
554.65	29.661
554.91	29.420
555.17	29.304
555.43	29.493
555.69	29.729
555.95	30.007
556.21	29.967
556.47	29.959
556.73	30.017
556.99	29.887
557.25	29.421
557.51	29.394
557.77	29.712
558.03	30.235
558.29	30.828
558.55	30.064
558.81	29.777
559.07	30.140
559.33	29.453
559.59	28.936
559.85	29.349
560.11	29.204
560.37	29.010
560.62	28.909
560.88	29.480
561.14	29.602
561.40	29.302
561.66	29.209
561.92	29.088
562.18	28.949
562.44	29.286
562.70	29.306
562.96	29.577
563.22	29.372
563.48	29.402
563.74	29.224
564.00	29.384
564.26	29.907
564.52	29.480
564.78	29.851
565.04	29.736
565.30	29.758
565.56	29.626
565.82	29.672
566.08	29.227
566.34	29.823
566.60	29.535
566.86	29.147
567.11	29.442
567.37	29.504
567.63	29.221
567.89	29.395
568.15	29.973
568.41	29.465
568.67	29.406
568.93	29.150
569.19	28.848
569.45	28.584
569.71	28.796
569.97	29.000
570.23	29.091
570.49	29.088
570.75	29.066
571.01	29.091
571.27	29.096
571.52	28.924
571.78	28.661
572.04	28.924
572.30	29.071
572.56	28.827
572.82	29.132
573.08	29.017
573.34	28.859
573.60	28.833
573.86	28.650
574.12	28.570
574.38	28.847
574.64	29.048
574.90	29.002
575.15	28.941
575.41	28.722
575.67	28.955
575.93	29.127
576.19	29.028
576.45	28.959
576.71	28.930
576.97	28.467
577.23	28.369
577.49	28.310
577.75	28.358
578.01	28.376
578.26	28.544
578.52	28.721
578.78	28.928
579.04	28.795
579.30	28.819
579.56	28.675
579.82	28.841
580.08	29.066
580.34	28.526
580.60	27.811
580.86	27.809
581.11	28.427
581.37	28.668
581.63	28.843
581.89	28.996
582.15	28.728
582.41	28.938
582.67	29.000
582.93	28.930
583.19	28.704
583.45	28.879
583.70	28.907
583.96	28.778
584.22	28.464
584.48	28.429
584.74	28.602
585.00	28.345
585.26	28.546
585.52	28.741
585.78	28.671
586.03	28.578
586.29	28.434
586.55	28.632
586.81	28.607
587.07	28.305
587.33	28.833
587.59	28.851
587.85	28.789
588.11	28.798
588.36	28.845
588.62	28.718
588.88	28.957
589.14	28.908
589.40	28.957
589.66	28.961
589.92	29.105
590.18	28.972
590.43	28.892
590.69	29.013
590.95	28.906
591.21	28.910
591.47	28.674
591.73	28.543
591.99	28.404
592.24	28.279
592.50	28.575
592.76	28.266
593.02	28.252
593.28	28.385
593.54	28.658
593.80	28.455
594.06	28.457
594.31	28.760
594.57	28.761
594.83	28.490
595.09	28.848
595.35	29.186
595.61	29.353
595.87	29.199
596.12	28.937
596.38	28.796
596.64	28.719
596.90	28.655
597.16	28.664
597.42	28.621
597.67	28.623
597.93	28.198
598.19	28.167
598.45	28.017
598.71	28.303
598.97	28.569
599.23	28.510
599.48	28.653
599.74	28.597
600.00	28.640
600.26	28.682
600.52	28.729
600.78	28.667
601.03	28.840
601.29	28.889
601.55	28.829
601.81	28.984
602.07	28.770
602.33	28.816
602.58	28.817
602.84	28.462
603.10	28.619
603.36	28.687
603.62	28.578
603.88	28.682
604.13	28.294
604.39	28.450
604.65	28.469
604.91	28.531
605.17	28.313
605.42	28.252
605.68	28.270
605.94	28.340
606.20	28.253
606.46	28.293
606.72	28.431
606.97	28.297
607.23	28.042
607.49	28.338
607.75	28.566
608.01	28.817
608.26	28.625
608.52	28.845
608.78	28.907
609.04	28.864
609.30	28.845
609.55	29.010
609.81	28.778
610.07	28.685
610.33	28.683
610.59	28.781
610.84	28.887
611.10	28.894
611.36	28.698
611.62	28.600
611.88	28.842
612.13	28.691
612.39	28.355
612.65	28.694
612.91	28.800
613.17	28.481
613.42	28.256
613.68	28.607
613.94	28.467
614.20	28.358
614.46	28.554
614.71	28.383
614.97	28.239
615.23	28.528
615.49	28.715
615.75	29.010
616.00	28.861
616.26	28.665
616.52	28.789
616.78	28.984
617.03	28.955
617.29	29.095
617.55	28.883
617.81	28.521
618.07	28.909
618.32	28.917
618.58	28.705
618.84	28.874
619.10	28.722
619.35	28.796
619.61	28.519
619.87	28.415
620.13	28.873
620.39	29.214
620.64	29.147
620.90	28.766
621.16	28.812
621.42	28.580
621.67	28.791
621.93	28.822
622.19	29.064
622.45	28.698
622.70	28.738
622.96	29.026
623.22	28.802
623.48	29.042
623.73	29.069
623.99	29.175
624.25	28.930
624.51	28.910
624.77	28.965
625.02	29.253
625.28	28.964
625.54	29.011
625.80	29.484
626.05	29.254
626.31	28.934
626.57	28.785
626.83	28.633
627.08	28.453
627.34	28.924
627.60	29.189
627.85	29.128
628.11	29.338
628.37	29.054
628.63	28.818
628.88	29.091
629.14	28.636
629.40	28.819
629.66	28.977
629.91	28.950
630.17	29.321
630.43	29.457
630.69	29.414
630.94	29.308
631.20	29.529
631.46	29.351
631.72	29.464
631.97	29.780
632.23	29.873
632.49	29.334
632.74	29.620
633.00	29.284
633.26	29.391
633.52	29.497
633.77	29.651
634.03	29.420
634.29	28.964
634.55	29.435
634.80	29.080
635.06	29.532
635.32	29.801
635.57	29.557
635.83	29.472
636.09	29.139
636.35	29.139
636.60	28.788
636.86	28.857
637.12	29.378
637.37	29.352
637.63	29.197
637.89	29.311
638.15	29.386
638.40	29.609
638.66	29.336
638.92	29.420
639.17	29.564
639.43	30.001
639.69	29.787
639.94	29.938
640.20	29.467
640.46	29.345
640.72	29.369
640.97	29.622
641.23	29.685
641.49	29.803
641.74	29.446
642.00	29.501
642.26	29.321
642.51	29.219
642.77	29.695
643.03	29.489
643.28	29.363
643.54	29.325
643.80	29.233
644.06	29.332
644.31	29.850
644.57	29.695
644.83	29.439
645.08	29.672
645.34	29.567
645.60	29.438
645.85	29.702
646.11	29.523
646.37	29.419
646.62	29.212
646.88	29.253
647.14	29.016
647.39	29.044
647.65	29.087
647.91	28.997
648.16	28.618
648.42	28.754
648.68	28.764
648.93	28.985
649.19	29.171
649.45	28.728
649.70	28.797
649.96	29.149
650.22	29.311
650.47	29.107
650.73	29.636
650.99	29.315
651.24	29.061
651.50	28.880
651.76	29.270
652.01	29.381
652.27	29.427
652.53	29.157
652.78	29.073
653.04	29.366
653.30	28.808
653.55	28.988
653.81	29.087
654.07	29.369
654.32	29.338
654.58	29.312
654.84	29.335
655.09	28.513
655.35	27.564
655.61	27.050
655.86	27.092
656.12	28.001
