641	77.32
640	77.32
639	77.37
638	77.37
637	77.37
636	77.37
635	77.44
634	77.44
633	77.44
632	77.49
631	77.49
630	77.54
629	77.59
628	77.54
627	77.54
626	77.59
625	77.59
624	77.59
623	77.59
622	77.64
621	77.64
620	77.69
619	77.76
618	77.76
617	77.76
616	77.76
615	77.76
614	77.81
613	77.86
612	77.86
611	77.86
610	77.86
609	77.86
608	77.91
607	77.91
606	77.95
605	77.95
604	78.08
603	78.08
602	78.13
601	78.13
600	78.13
599	78.17
598	78.17
597	78.22
596	78.3
595	78.3
594	78.3
593	78.34
592	78.39
591	78.39
590	78.39
589	78.39
588	78.44
587	78.49
586	78.54
585	78.54
584	78.66
583	78.66
582	78.66
581	78.66
580	78.71
579	78.76
578	78.81
577	78.81
576	78.93
575	78.93
574	78.93
573	78.98
572	79.03
571	79.08
570	79.13
569	79.13
568	79.2
567	79.2
566	79.25
565	79.3
564	79.3
563	79.35
562	79.47
561	79.47
560	79.52
559	79.57
558	79.61
557	79.61
556	79.66
555	79.66
554	79.74
553	79.79
552	79.88
551	79.93
550	79.93
549	79.93
548	79.98
547	80.05
546	80.15
545	80.15
544	80.2
543	80.25
542	80.32
541	80.37
540	80.42
539	80.47
538	80.52
537	80.64
536	80.64
535	80.74
534	80.74
533	80.74
532	80.86
531	80.91
530	80.98
529	81.03
528	81.03
527	81.2
526	81.2
525	81.3
524	81.3
523	81.37
522	81.42
521	81.52
520	81.59
519	81.64
518	81.69
517	81.74
516	81.81
515	81.91
514	81.98
513	82.08
512	82.13
511	82.25
510	82.3
509	82.3
508	82.37
507	82.47
506	82.52
505	82.64
504	82.64
503	82.76
502	82.81
501	82.91
500	82.98
499	83.08
498	83.15
497	83.2
496	83.3
495	83.37
494	83.47
493	83.52
492	83.59
491	83.64
490	83.76
489	83.81
488	83.91
487	84.03
486	84.08
485	84.2
484	84.25
483	84.33
482	84.45
481	84.55
480	84.62
479	84.62
478	84.74
477	84.84
476	84.91
475	85.01
474	85.13
473	85.21
472	85.3
471	85.42
470	85.42
469	85.55
468	85.67
467	85.72
466	85.84
465	86.01
464	86.01
463	86.13
462	86.23
461	86.3
460	86.43
459	86.52
458	86.6
457	86.65
456	86.82
455	86.89
454	86.99
453	87.11
452	87.23
451	87.28
450	87.48
449	87.48
448	87.57
447	87.7
446	87.74
445	87.87
444	87.99
443	88.06
442	88.11
441	88.31
440	88.35
439	88.48
438	88.6
437	88.67
436	88.79
435	88.92
434	88.96
433	89.09
432	89.16
431	89.21
430	89.33
429	89.45
428	89.5
427	89.58
426	89.62
425	89.82
424	89.87
423	89.94
422	89.99
421	90.19
420	90.23
419	90.36
418	90.43
417	90.48
416	90.67
415	90.67
414	90.72
413	90.84
412	90.92
411	90.97
410	91.09
409	91.16
408	91.28
407	91.28
406	91.33
405	91.41
404	91.53
403	91.58
402	91.7
401	91.7
400	91.7
399	91.82
398	91.89
397	91.89
396	91.94
395	92.09
394	92.14
393	92.09
392	92.14
391	92.14
390	92.21
389	92.33
388	92.26
387	92.33
386	92.26
385	92.41
384	92.46
383	92.46
382	92.41
381	92.41
380	92.77
379	92.77
378	92.77
377	92.85
376	92.72
375	92.65
374	92.58
373	92.58
372	92.65
371	92.53
370	92.46
369	92.53
368	92.41
367	92.41
366	92.33
365	92.26
364	92.21
363	92.21
362	92.14
361	92.09
360	91.89
359	91.94
358	91.77
357	91.65
356	91.58
355	91.46
354	91.41
353	91.21
352	91.04
351	90.92
350	90.8
349	90.72
348	90.8
347	90.55
324	85.08
323	84.91
322	84.55
321	84.16
320	83.98
319	83.59
318	83.2
317	83.03
316	82.69
315	82.37
314	82.03
313	81.59
312	81.3
311	81.03
310	80.74
309	80.42
308	79.98
307	79.61
306	79.35
305	79.13
304	78.76
303	78.44
302	78.08
301	77.81
300	77.37
299	77.1
298	76.76
297	76.54
296	76.1
295	75.78
294	75.46
293	75.22
292	74.85
291	74.71
290	74.29
289	74
288	73.71
287	73.51
286	73.19
285	73
284	72.66
283	72.36
282	72.12
281	71.92
280	71.68
279	71.53
278	71.29
277	71.09
276	70.95
275	70.8
274	70.61
273	70.53
272	70.29
271	70.04
270	70.02
269	69.92
268	69.78
267	69.82
266	69.78
265	69.58
264	69.58
263	69.58
262	69.58
261	69.78
260	69.82
259	69.92
258	70.02
257	70.04
256	70.24
255	70.53
254	70.7
253	70.95
252	71.19
251	71.44
250	71.88
249	72.31
248	72.71
247	73.1
246	73.51
245	74.05
244	74.56
243	75.17
242	75.83
241	76.44
240	77.05
239	77.76
238	78.39
237	79.2
236	79.93
235	80.64
234	81.3
233	81.98
232	82.59
231	83.3
230	83.86
229	84.38
228	84.67
227	84.91
226	85.08
225	84.96
224	84.74
223	84.16
222	83.47
221	82.64
220	81.42
219	79.79
218	77.81
217	75.83
216	73.75
215	71.44
214	68.92
213	66.09
212	63.04
211	60.38
210	57.69
209	55
208	52.51
207	49.78
206	47.05
205	44.85
204	42.72
203	40.67
202	38.55
201	36.43
200	34.33
199	32.54
198	30.69
197	28.83
196	27
195	25.27
194	23.61
193	22.36
192	21.44
191	21.19
190	21.26
