763.0	78.13
762.0	78.13
761.0	78.08
760.0	78.03
759.0	77.95
758.0	77.95
757.0	77.95
756.0	78.03
755.0	77.95
754.0	77.95
753.0	77.95
752.0	77.91
751.0	77.95
750.0	77.91
749.0	77.95
748.0	77.91
747.0	77.91
746.0	77.86
745.0	77.91
744.0	77.91
743.0	77.91
742.0	77.91
741.0	77.91
740.0	77.86
739.0	77.86
738.0	77.86
737.0	77.86
736.0	77.86
735.0	77.91
734.0	77.86
733.0	77.81
732.0	77.81
731.0	77.86
730.0	77.86
729.0	77.81
728.0	77.86
727.0	77.81
726.0	77.76
725.0	77.81
724.0	77.76
723.0	77.76
722.0	77.76
721.0	77.76
720.0	77.69
719.0	77.69
718.0	77.69
717.0	77.76
716.0	77.76
715.0	77.69
714.0	77.69
713.0	77.64
712.0	77.69
711.0	77.64
710.0	77.64
709.0	77.69
708.0	77.64
707.0	77.59
706.0	77.64
705.0	77.59
704.0	77.59
703.0	77.59
702.0	77.59
701.0	77.59
700.0	77.59
699.0	77.59
698.0	77.59
697.0	77.59
696.0	77.59
695.0	77.59
694.0	77.59
693.0	77.54
692.0	77.54
691.0	77.49
690.0	77.54
689.0	77.49
688.0	77.49
687.0	77.49
686.0	77.54
685.0	77.49
684.0	77.49
683.0	77.49
682.0	77.44
681.0	77.49
680.0	77.44
679.0	77.37
678.0	77.44
677.0	77.37
676.0	77.37
675.0	77.37
674.0	77.37
673.0	77.37
672.0	77.32
671.0	77.32
670.0	77.32
669.0	77.32
668.0	77.32
667.0	77.32
666.0	77.32
665.0	77.32
664.0	77.32
663.0	77.32
662.0	77.32
661.0	77.32
660.0	77.32
659.0	77.27
658.0	77.32
657.0	77.32
656.0	77.32
655.0	77.32
654.0	77.32
653.0	77.32
652.0	77.32
651.0	77.32
650.0	77.27
649.0	77.32
648.0	77.32
647.0	77.32
646.0	77.27
645.0	77.32
644.0	77.27
643.0	77.27
642.0	77.27
641.0	77.27
640.0	77.27
639.0	77.27
638.0	77.27
637.0	77.27
636.0	77.27
635.0	77.32
634.0	77.27
633.0	77.27
632.0	77.22
631.0	77.27
630.0	77.27
629.0	77.27
628.0	77.27
627.0	77.27
626.0	77.27
625.0	77.32
624.0	77.32
623.0	77.32
622.0	77.27
621.0	77.27
620.0	77.32
619.0	77.32
618.0	77.27
617.0	77.32
616.0	77.32
615.0	77.32
614.0	77.27
613.0	77.32
612.0	77.32
611.0	77.32
610.0	77.32
609.0	77.32
608.0	77.32
607.0	77.32
606.0	77.32
605.0	77.32
604.0	77.32
603.0	77.32
602.0	77.37
601.0	77.32
600.0	77.32
599.0	77.32
598.0	77.32
597.0	77.32
596.0	77.32
595.0	77.32
594.0	77.32
593.0	77.32
592.0	77.32
591.0	77.37
590.0	77.44
589.0	77.44
588.0	77.37
587.0	77.44
586.0	77.49
585.0	77.54
584.0	77.54
583.0	77.49
582.0	77.54
581.0	77.59
580.0	77.59
579.0	77.59
578.0	77.59
577.0	77.59
576.0	77.59
575.0	77.64
574.0	77.69
573.0	77.69
572.0	77.69
571.0	77.69
570.0	77.76
569.0	77.81
568.0	77.81
567.0	77.81
566.0	77.86
565.0	77.86
564.0	77.86
563.0	77.86
562.0	77.95
561.0	77.95
560.0	77.95
559.0	78.03
558.0	78.08
557.0	78.08
556.0	78.13
555.0	78.13
554.0	78.13
553.0	78.13
552.0	78.17
551.0	78.22
550.0	78.22
549.0	78.30
548.0	78.34
547.0	78.39
546.0	78.39
545.0	78.39
544.0	78.39
543.0	78.44
542.0	78.49
541.0	78.54
540.0	78.54
539.0	78.66
538.0	78.66
537.0	78.66
536.0	78.71
535.0	78.71
534.0	78.81
533.0	78.88
532.0	78.93
531.0	78.93
530.0	78.93
529.0	78.93
528.0	79.03
527.0	79.08
526.0	79.13
525.0	79.20
524.0	79.20
523.0	79.20
522.0	79.25
521.0	79.30
520.0	79.35
519.0	79.39
518.0	79.47
517.0	79.47
516.0	79.52
515.0	79.57
514.0	79.61
513.0	79.66
512.0	79.74
511.0	79.79
510.0	79.83
509.0	79.88
508.0	79.88
507.0	79.93
506.0	79.93
505.0	79.98
504.0	80.10
503.0	80.15
502.0	80.20
501.0	80.20
500.0	80.32
499.0	80.42
498.0	80.47
497.0	80.47
496.0	80.52
495.0	80.64
494.0	80.69
493.0	80.74
492.0	80.74
491.0	80.81
490.0	80.86
489.0	80.98
